1,15.192899,15.72518,17.244396,15.331428,15.408163,14.48553,14.317391,14.469995,14.486978,14.319682,14.281664,14.585139,15.787757,15.760021,16.401976,15.115155,27.218881,17.671922,15.790954,15.323757,17.397974,15.474573,14.93244,14.917196,15.630576,16.344766,17.106427,16.475231,16.27331,16.489309,18.07346,15.6579,15.357059,14.459082,14.293724,26.067685,19.106456,16.284071,15.503815,15.372081,19.48742,15.695495,16.921233,14.62971,14.894109,15.391017,15.932792,16.448038,16.399091,16.015788,16.053764,16.301336,15.63903,14.758437,14.356967,26.860038,18.248388,16.133267,15.513836,15.441561,19.537169,15.645331,15.127461,14.629205,14.901899,15.789078,16.806869,16.682079,16.621398,17.127308,16.535632,16.366509,15.844692,15.522143,17.100802,28.5818,16.883372,15.767954,15.370958,15.757007,16.430881,15.282621,14.385187,14.675368,14.332516,14.312763,14.465251,14.454865,14.308408,14.337333,15.982718,15.775242,18.404912,15.028238,14.922305,14.396493,26.753233,18.746022,15.86579,15.337439,16.535801,14.385755,15.670746,14.325734,14.35871,14.331236,14.320413,16.08543,14.478555,14.270623,14.458741,18.390661,16.010821,15.533942,15.703008,15.869691,31.910801,16.552173,15.473034,15.402357,15.504225,14.791932,15.752146,17.165857,16.441916,15.638873,16.021386,16.425183,16.644696,16.532195,15.890083,14.4221,14.31385,14.377393,14.367511,18.2599,21.411052,16.854486,15.714952,15.366987,15.637404,15.374998,15.606255,15.455676,15.979924,16.485973,16.896715,17.228498,17.552433,28.287938,27.15434,28.236659,28.600987,26.961864,22.499056,22.280279,26.33238,28.272573,22.430643,22.386023,15.875052,15.285035,15.373467,15.457657,15.736907,16.329334,19.669602,17.034047,17.438503,24.704077,29.849004,27.193211,27.372272,27.694137,22.396319,22.251645,27.986027,26.933779,22.159271,22.381063,15.480815,15.423642,15.583739,15.614931,16.219529,16.769081,16.96092,17.064519,17.100931,27.963488,29.763289,28.173228,28.441958,26.39719,22.316832,22.319507,28.052263,26.376599,22.279532,22.436758
1,15.556802,17.961743,14.364179,15.075021,15.279137,15.125885,14.321204,14.30099,14.306683,14.277831,14.35521,14.237736,14.350649,14.325838,14.269526,14.278807,14.377026,14.306322,14.333113,14.760232,15.131717,16.201527,14.316234,15.830347,14.483779,14.292788,15.862582,15.943398,15.979466,14.416235,14.41303,14.318474,14.385845,14.31501,14.252316,14.390978,14.30656,14.432636,14.290803,14.403345,15.107968,14.482431,15.122815,15.03486,14.371953,14.315405,14.349336,14.378733,14.310988,14.333412,14.340296,14.297057,14.304903,14.461953,14.447098,14.299249,14.361099,14.494838,14.314854,14.291759,17.382286,14.454141,14.825349,14.81814,15.156856,15.061396,18.16383,14.431322,14.344966,14.325406,14.318747,14.449531,15.494157,14.430685,14.274382,14.490835,14.275587,14.345379,14.333117,14.324599,16.332929,14.547407,14.436956,14.282805,15.888354,14.447173,15.102104,15.162321,14.671222,14.429144,14.422567,14.444347,15.199298,14.618536,14.298482,14.269307,14.282606,14.262417,14.3802,14.28846,15.063624,14.574484,15.98015,14.672111,14.706152,14.294972,14.2906,14.318948,14.329722,14.331057,14.311911,14.307942,14.406765,14.435907,14.372851,14.350752,14.366138,14.345923,14.336874,14.345296,16.506228,16.03094,17.379277,14.242553,14.362013,14.452464,14.490815,14.362645,14.296975,14.283222,14.297488,14.297104,14.323561,14.424184,14.349672,14.347847,14.397239,14.295172,14.374897,14.320582,14.440546,14.739537,15.006183,16.416469,17.630773,17.698713,17.673005,17.745202,17.728892,17.841894,17.741393,17.599183,17.747665,25.22034,27.292287,27.27134,27.480108,27.39937,27.284398,27.299223,14.491398,16.010545,14.844282,16.390337,17.488068,17.585511,17.574842,17.562427,17.603013,17.70599,17.714971,17.616105,17.568672,24.871227,27.255497,27.271163,27.48218,27.405393,27.318007,27.252927,14.582272,14.499043,15.423745,16.561532,17.484515,17.708494,17.629977,17.666603,17.655432,17.926915,17.971419,17.603719,17.89117,25.00074,27.349718,27.235962,27.508939,27.47238,27.308952,27.925557
1,19.520086,16.620235,16.4781,16.588785,16.559809,16.504057,16.507394,16.504866,16.390149,15.337497,15.346325,15.279031,15.208227,15.222463,15.306802,15.207363,15.233626,15.218494,15.217163,15.36351,24.495916,16.587614,18.325414,16.748227,16.733596,18.450558,16.590567,16.593135,15.562194,15.309089,15.252051,15.23038,15.257692,15.235209,15.206206,15.198645,15.246196,15.241358,15.189318,15.274132,19.548882,19.171709,16.49692,16.495841,16.573197,16.525566,16.499762,16.675793,16.25045,15.254544,15.251811,15.45425,15.254352,15.309473,15.341585,15.224929,15.205119,15.223227,15.273182,15.587768,18.700879,17.147277,16.557598,16.574754,16.599668,16.717738,16.703788,16.676556,16.563549,15.542672,15.654596,18.789328,17.004236,17.966713,16.222904,17.614775,16.304388,15.803711,17.610682,15.3769,16.935008,16.551669,16.478929,16.55733,16.614065,16.511558,16.591649,16.622486,16.547394,15.475615,15.311328,15.229105,15.229895,15.263935,15.288248,15.194094,15.248222,15.179612,15.323596,15.162127,18.285462,18.0859,17.95572,16.986147,16.739518,18.001042,17.195875,16.592218,15.848774,15.222096,15.251269,15.339106,15.356487,16.196699,16.261793,15.846963,17.2186,15.93747,16.416278,16.610933,21.684808,17.142421,16.571717,16.541498,16.61418,16.696492,16.698488,16.681706,15.971059,15.4789,15.638409,16.127145,16.975148,16.222856,17.675333,16.05274,17.282811,18.634681,15.435514,15.274134,16.003125,24.640633,32.945608,32.499468,27.225361,33.142906,31.766759,27.361276,31.391314,33.56773,35.343598,18.967827,17.972077,18.059749,18.086073,18.497293,18.525827,18.453257,18.501976,18.676741,15.507198,24.760859,32.760413,27.422166,32.221171,33.113293,27.316379,33.498019,31.470458,27.461793,31.068492,21.991004,17.688771,16.911282,16.845205,17.104336,17.077853,16.849286,17.022265,16.826021,15.314099,24.392742,27.324702,32.560336,32.146893,27.425472,31.82256,33.48629,27.292031,33.726404,30.095465,22.357643,18.652313,18.225539,18.362897,18.467767,18.437383,18.605361,18.587881,18.977997
1,16.459742,14.430411,14.333868,14.332869,14.318941,14.423675,14.409895,14.444441,14.429704,14.303548,14.402472,14.397173,14.346194,14.515335,14.582717,17.019851,14.89029,14.630164,14.642894,14.700836,15.71792,14.726089,15.132442,15.555847,15.346494,15.22738,14.858512,14.54751,14.615993,14.732345,14.738928,14.934402,14.952544,14.96682,14.957525,15.03109,15.016141,14.998807,15.036107,14.70161,18.052932,15.494336,15.475659,15.332361,15.358913,15.454535,14.369561,14.487373,14.527286,14.618625,14.581944,14.576668,14.493871,14.589955,14.696413,14.714726,14.727172,14.655969,14.829587,15.005194,16.483543,15.960222,14.353938,14.452932,14.507455,14.330185,14.354186,14.554767,14.652623,14.73429,14.742755,14.945201,14.94098,14.968992,15.008518,15.012135,15.048969,15.0123,15.085977,15.102077,15.049027,14.509525,14.340508,14.815386,14.311175,14.32008,14.387552,14.417948,14.536529,14.545554,14.606946,14.595472,14.530649,14.486943,14.505889,14.718781,14.728777,14.763948,14.661237,14.772649,16.602681,14.273105,14.778135,15.917891,14.333498,14.321938,14.301719,14.325657,14.308963,14.360808,14.418092,14.338939,14.460717,14.472183,14.511752,15.057429,16.957902,14.636079,14.635824,14.364809,16.152273,16.01607,15.040144,14.37546,14.356769,14.31259,14.29843,14.308729,15.853172,14.33633,14.287484,14.319611,14.332387,14.345145,14.345803,14.321033,14.31298,14.359939,14.337004,14.402264,14.573693,14.54888,24.370672,27.946942,27.936693,27.883702,27.786666,27.948659,27.9366,27.91976,27.933109,27.923072,27.959527,27.98326,27.923541,27.927206,27.936773,27.942288,27.96318,27.945785,14.444038,14.564261,24.330376,27.348239,27.826492,27.824295,27.841347,27.951792,27.939319,27.923312,27.932579,27.926693,27.96162,27.981015,27.926629,27.925038,27.940305,27.944204,27.967425,27.944001,14.375254,14.492539,24.66763,27.598272,27.441887,27.445812,27.323104,27.800635,27.936391,27.917038,27.936419,27.921629,27.958281,27.978843,27.921944,27.922796,27.936277,27.946633,27.965056,27.942343
1,20.563621,14.312978,14.28265,14.396437,14.347365,14.345031,14.297856,14.322904,14.463206,14.369026,14.316028,14.500631,14.325262,14.456377,14.31297,14.338832,14.312777,14.309469,14.31391,15.69207,19.453335,14.922956,14.864241,14.83757,14.88365,15.178104,15.378599,17.105514,15.865384,16.473917,15.768077,15.627212,16.578306,15.54683,15.404957,15.447217,15.827913,15.252747,15.069058,14.344953,21.270804,14.959241,14.783999,14.840158,14.894074,15.169054,15.375541,15.153949,15.694855,15.029004,14.713741,14.334048,14.28383,14.362715,14.369971,14.332236,14.296543,15.303243,15.371721,14.372735,17.966079,19.327093,14.350538,14.422256,14.314751,14.382355,15.014312,14.313495,15.734999,14.35391,14.437192,14.346095,14.672857,15.702335,15.66243,15.496134,15.497517,14.441232,15.034497,14.929844,17.947043,17.744743,14.583669,14.390797,14.25594,14.34399,14.378874,14.621421,14.530333,14.343038,14.283761,14.305482,14.283431,14.28072,14.869014,15.130445,15.191412,14.430107,14.376126,14.443198,17.946931,14.422974,14.306706,14.409985,14.351205,14.326898,14.332513,14.344871,14.332428,14.384264,14.288095,14.308541,14.393819,14.336033,14.333591,14.310684,14.323942,14.305852,14.67104,16.304893,17.92252,15.996241,14.348494,14.276116,14.417012,14.302511,15.012891,15.320906,18.300526,15.066401,15.50198,16.064335,15.439248,15.072054,15.012832,15.193588,15.068621,15.044195,15.398923,14.535883,14.409751,14.314204,14.573223,14.50347,14.553573,15.195384,16.007718,16.728115,17.40101,18.515902,19.898315,20.347731,20.411657,20.508164,20.500965,25.653202,27.622577,23.564927,22.542834,22.564003,14.696411,14.594168,14.793662,14.579037,14.945702,15.085191,15.952827,16.607102,17.462981,18.814024,20.182947,20.363857,20.265397,20.295034,20.107936,25.55608,27.427961,23.443441,22.502303,22.923435,14.37072,14.449069,14.492695,14.460721,14.704398,15.163406,15.897266,16.635475,17.416483,18.907779,20.294691,20.162233,20.17565,20.131789,20.115299,25.509137,27.136609,23.232253,22.418309,22.528687
1,16.37986,14.515868,14.414794,14.223713,14.313079,14.294075,14.292998,14.324317,14.369426,14.369777,14.391827,14.331298,14.394072,14.312181,14.358563,14.299183,14.364264,14.307138,14.338201,14.326159,16.485963,14.654432,14.695762,15.391555,17.223353,15.595168,15.592714,15.624413,15.800315,16.88272,14.65167,16.810625,15.145179,14.4055,14.356442,14.351265,14.315995,14.310114,14.376976,14.395044,17.354832,14.265663,14.52953,14.297844,14.403873,14.557525,14.401365,14.319132,14.348174,14.330886,14.434814,14.349181,14.261146,14.313076,14.337947,14.359868,14.293041,14.299415,14.29865,14.348502,18.085435,14.596084,14.683841,15.379014,14.985423,15.551496,15.66106,15.963761,15.891757,15.089052,14.655832,14.649117,14.336841,14.331187,14.293279,14.285992,14.290581,14.336414,14.32656,14.94714,19.015188,14.46109,14.367161,14.283691,14.287986,14.303643,14.31364,14.333569,14.364338,14.288634,14.411675,14.428877,14.460812,14.333123,15.908639,14.329003,14.304423,14.34037,14.329948,14.346667,17.841803,14.309289,15.986166,15.137048,15.853827,14.436026,14.39271,14.269677,14.29676,14.331136,14.267849,14.315713,15.18056,15.207768,14.433345,14.29499,14.426628,14.30714,14.306794,14.309577,17.477904,15.852171,14.307608,14.309053,14.31049,14.355653,14.391293,16.062072,14.305492,14.353662,14.3103,14.37751,14.342064,14.303404,14.300993,14.274774,14.260581,14.334893,14.271085,14.588897,15.113593,14.905281,14.741168,15.274019,16.371907,17.436077,17.578652,17.578206,17.575409,17.545846,17.728498,17.725255,21.681961,14.622521,14.663373,24.54397,27.827663,27.658776,27.623103,27.600766,14.678124,14.436048,14.796439,15.334004,16.481351,17.483892,17.690284,17.703809,17.540886,17.629953,17.835362,17.763189,21.339916,14.617462,14.726812,24.147063,34.891794,27.338001,27.333987,27.328443,14.513304,14.718387,14.729636,15.5543,16.662075,17.541526,17.610106,17.595042,17.538403,17.584483,17.588323,17.624967,19.625216,14.428198,14.653349,24.209051,27.264548,27.25008,27.288054,27.597633
1,15.388626,14.669921,16.51863,14.952845,14.882603,14.391776,14.328375,14.325079,14.861894,14.937132,14.567028,15.001815,14.713357,14.733458,14.399182,14.346664,14.328289,14.326155,14.373537,14.378304,15.036374,14.670656,17.54701,14.295034,14.313559,14.312971,14.291063,14.321823,14.278583,14.288485,14.453637,14.4195,14.3688,14.303253,15.714754,14.31775,14.322631,14.336096,14.384983,14.34378,16.74796,17.312673,14.994336,14.857439,14.926533,14.347694,14.376214,14.266268,14.782596,15.128114,14.429724,14.287318,14.325779,14.316857,14.394816,14.297823,14.343216,14.306488,14.305039,14.732435,15.74682,14.692437,14.343952,14.399102,14.323596,14.328002,14.330978,14.266458,14.255144,14.298912,14.264061,14.302957,14.307025,14.30304,14.345757,14.332668,14.274433,14.301659,14.332943,14.311595,16.770761,15.543664,14.965524,14.400709,15.289058,15.415714,15.099505,15.087529,15.254816,15.473483,14.856531,15.167435,15.787794,15.757455,14.945477,14.290428,14.302529,14.302978,14.336319,14.316278,14.898095,16.287745,14.331716,14.311551,14.511598,14.29652,14.437188,14.466708,14.43149,14.668199,14.466268,14.387495,14.314916,14.314393,14.328576,14.366504,14.336809,14.379656,14.334383,14.328853,16.418225,14.567404,14.654555,14.33237,16.160181,15.22944,15.18076,15.374466,15.615292,15.465657,16.854913,15.412455,15.119956,14.628834,14.337389,14.368212,14.337082,14.324637,14.331069,14.449545,14.525227,14.468702,14.628431,14.589966,14.499629,14.605137,14.460868,14.771388,15.658855,17.057779,18.474506,18.855646,18.916923,19.045214,18.816562,21.449003,27.343671,27.796291,27.268065,22.418696,14.566554,14.619908,14.459818,14.599362,14.681872,14.49435,14.635559,15.25422,16.45338,17.594425,18.789824,18.673531,19.10004,18.934675,19.001887,25.613585,27.527578,27.197274,25.461975,22.208157,14.40873,14.596013,14.565952,14.465931,14.626062,14.466098,14.477424,15.038215,16.084673,17.442958,18.417269,18.758208,18.74381,22.584126,18.635195,25.586721,27.479659,27.448071,24.55949,22.343493
1,15.228927,15.743724,14.316489,14.302618,14.366217,14.31153,14.366829,14.353637,14.264567,14.404146,14.377016,14.38408,14.298621,14.286159,16.644903,14.343156,14.981639,14.921063,14.887815,14.828603,17.100037,15.020486,14.526639,15.611199,15.674902,15.325772,14.33551,15.52824,14.443649,15.350103,15.293046,15.54119,14.364931,15.685337,15.313652,14.309275,15.173898,15.482617,15.442387,14.347346,15.26344,18.693476,14.301361,14.478414,15.778922,17.844444,14.594148,14.344429,14.567095,14.321802,14.351567,15.560493,15.411772,14.321036,15.262617,15.609868,15.10188,14.429727,14.288676,14.426622,16.758818,14.402279,15.644348,15.678253,14.348147,14.284704,14.333835,14.328242,14.328032,14.360174,14.284204,14.442498,14.316806,14.501853,14.321635,14.443982,15.124593,14.907991,15.027482,14.891382,17.100028,17.130372,14.315499,16.428768,14.325582,14.321617,14.325184,15.455593,14.635605,15.333524,15.309179,14.439164,15.349934,15.553716,14.34251,15.661399,14.28367,15.490044,15.461721,14.330443,15.308983,18.764848,14.558265,14.445029,14.400754,14.950706,14.964016,14.407754,14.662813,15.149602,15.017645,15.201152,14.993735,15.041423,15.009528,15.030041,14.977394,14.90639,15.009725,14.875427,15.215879,16.240179,15.639797,18.594667,14.392951,15.746838,15.114826,15.984909,15.298686,15.287477,15.282515,15.077879,15.081752,15.182318,14.890012,15.113482,14.863792,15.045979,14.871303,14.611483,14.409081,14.914591,14.735311,14.671496,15.620051,16.823202,17.521794,17.659655,17.57076,17.910996,17.805723,17.857925,17.894527,17.849196,17.805622,17.905719,17.885102,17.876855,17.789005,17.82852,14.476199,14.514042,14.420982,14.508695,15.635253,16.826841,20.571772,17.590932,17.508248,17.56597,17.875623,17.907871,17.927807,17.83368,17.831981,17.864581,17.799593,17.848026,17.92028,17.915141,14.673806,14.487713,14.549482,14.974001,16.162292,17.165873,17.891119,17.719333,17.831557,17.845081,17.889041,17.890928,17.877923,17.861554,17.85621,17.829865,17.816208,17.881155,17.819401,18.073255
1,26.723695,23.800801,16.023723,14.482358,14.361185,14.350331,14.337325,14.312184,14.316933,14.356787,14.314681,14.292156,14.340613,14.39552,14.286777,14.425751,14.29231,14.397519,14.408613,15.496874,25.039065,22.664903,17.25221,14.77597,14.333223,14.388976,14.362859,14.276864,14.286224,14.339627,14.286365,14.29656,14.354596,14.408786,14.303877,14.258881,14.300705,14.269572,14.360134,14.401033,32.034138,22.665977,15.28886,14.356865,14.275434,14.30631,14.315913,14.247357,14.303051,14.304115,14.316337,14.312702,14.331576,14.31541,14.318504,14.278459,14.251678,14.29614,14.313104,14.322614,25.279607,21.931715,16.617752,14.820688,14.350505,14.377829,14.377106,14.368287,14.370956,14.360996,14.357593,14.276937,14.346192,14.299726,14.330691,14.32016,14.306131,14.32701,14.339328,14.29723,30.815182,21.659928,15.739551,14.442909,14.57479,14.356545,14.312999,14.34005,14.352129,14.331873,14.30754,14.419457,14.363621,14.506102,14.434993,14.404893,14.272332,14.353732,14.361661,14.391423,30.451451,21.871689,16.831066,14.519207,14.331902,14.334729,14.329891,14.35611,14.283693,14.299173,14.312978,14.39138,14.356036,14.380202,14.285627,14.334973,14.344713,14.365396,14.354304,15.090111,24.599941,19.898503,17.225644,14.925121,14.287808,14.380066,14.339598,14.303772,14.268347,14.349841,14.314191,14.281104,14.272794,14.283499,14.304282,14.264747,14.274092,14.313412,14.320409,14.372252,14.468544,14.533815,14.502659,14.741488,15.117691,16.096731,16.893101,16.879246,17.45287,17.737843,17.884345,17.770851,17.685739,17.732832,17.720586,17.659583,17.840854,17.862219,17.901921,17.85344,15.253097,14.54402,14.538813,14.701166,15.319248,16.595153,17.20317,16.942803,17.758139,17.836515,17.897341,17.63598,17.953486,17.742545,17.697538,17.694744,17.971787,17.899334,17.88016,18.011499,15.05092,15.943206,14.526425,14.814424,15.377233,16.066627,16.988209,16.897171,17.443095,17.657324,17.567871,20.787697,17.534107,17.57292,17.587465,17.580528,17.778495,17.64833,17.688412,17.695738
1,16.062874,16.976853,15.254281,14.742351,14.939942,14.943392,14.975619,14.971488,14.773607,14.958196,15.178541,15.27737,15.334674,15.201953,15.292414,15.357569,14.968967,16.212835,15.211181,16.923662,18.826815,14.356737,14.297681,14.34523,14.378705,14.301168,14.386895,14.343486,14.332455,14.34467,14.34757,14.2955,14.293991,14.263592,14.304328,14.357814,14.324468,14.29933,14.318595,15.214894,14.437391,14.479761,14.49264,14.39785,14.322292,14.428794,14.30991,14.525841,14.377186,14.395217,14.30592,14.342009,14.328958,14.318248,14.311597,14.328757,14.331397,14.330121,14.315982,14.299252,15.392001,14.314959,14.346388,14.281445,14.312157,15.908488,14.334432,14.336806,14.323726,14.396178,14.412988,14.304223,14.377733,14.439142,14.26924,14.320832,14.332526,14.381583,14.321793,14.332353,16.980805,15.188206,16.956794,14.764091,14.912233,14.937286,15.024179,14.930615,14.764854,14.952129,15.057918,15.136439,15.109553,15.213929,15.14834,15.280279,16.120163,15.145614,15.277367,14.750784,15.793088,14.502079,14.385991,14.295667,14.308953,14.333483,14.326157,14.356117,14.343299,14.316705,14.423381,14.318312,14.303243,14.313224,14.28473,14.316281,14.312479,14.34133,14.295252,14.393227,18.853767,15.887176,14.282756,14.418406,14.351112,14.390239,14.329503,14.326555,14.314296,14.346062,14.314204,14.310552,14.312555,14.331181,14.361797,14.264708,14.330685,14.31952,14.247037,14.414353,15.112219,14.310086,16.520725,15.133082,15.724862,16.170693,16.778575,17.078051,16.782987,16.959277,17.193285,16.834838,16.739761,16.751744,16.752644,17.204351,16.987061,16.874621,16.730403,16.806516,14.569769,14.506584,14.750468,14.96045,15.726571,15.937574,16.483418,16.910718,16.869755,16.876503,17.188707,16.711509,16.709433,16.866386,16.717729,17.289207,16.887489,16.862627,16.733856,16.769089,14.534213,14.49293,16.428735,15.23216,15.573649,16.098586,16.637275,16.818337,17.062566,16.90873,16.856068,16.877811,16.822457,16.863858,16.840304,16.90431,16.978353,17.001208,16.933211,16.775821
